Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,3,27,IT,Livorno,pm25,96,25.0,46.0,38.0,628.42
2020,5,22,IT,Livorno,pm25,96,34.0,50.0,38.0,353.68
2020,2,5,IT,Livorno,pm25,96,13.0,30.0,17.0,401.05
2020,3,10,IT,Livorno,pm25,96,46.0,61.0,57.0,380.84
2020,3,13,IT,Livorno,pm25,96,25.0,59.0,30.0,2386.74
2020,6,4,IT,Livorno,pm25,48,21.0,38.0,21.0,737.87
2020,6,8,IT,Livorno,pm25,96,25.0,34.0,25.0,144.0
2020,6,20,IT,Livorno,pm25,96,21.0,34.0,25.0,245.05
2020,7,4,IT,Livorno,pm25,96,21.0,34.0,25.0,229.26
2020,7,28,IT,Livorno,pm25,96,42.0,55.0,42.0,368.84
2020,2,6,IT,Livorno,pm25,96,21.0,50.0,46.0,1340.84
2020,3,30,IT,Livorno,pm25,96,50.0,63.0,55.0,234.32
2020,4,3,IT,Livorno,pm25,96,42.0,65.0,50.0,831.16
2020,6,15,IT,Livorno,pm25,72,25.0,38.0,30.0,290.7
2020,7,5,IT,Livorno,pm25,96,30.0,38.0,30.0,121.26
2020,2,20,IT,Livorno,pm25,96,50.0,65.0,61.0,340.42
2020,5,2,IT,Livorno,pm25,96,21.0,30.0,21.0,153.47
2020,1,15,IT,Livorno,pm25,72,57.0,97.0,95.0,3434.37
2020,3,14,IT,Livorno,pm25,96,42.0,65.0,42.0,1227.79
2020,3,15,IT,Livorno,pm25,96,25.0,30.0,30.0,47.37
2020,4,2,IT,Livorno,pm25,96,34.0,55.0,42.0,732.63
2020,5,6,IT,Livorno,pm25,96,25.0,38.0,34.0,229.26
2020,6,19,IT,Livorno,pm25,96,21.0,30.0,21.0,138.32
2020,3,3,IT,Livorno,pm25,72,21.0,34.0,30.0,299.72
2020,3,11,IT,Livorno,pm25,96,30.0,63.0,50.0,1841.68
2020,7,6,IT,Livorno,pm25,96,34.0,46.0,38.0,202.11
2020,8,2,IT,Livorno,pm25,96,46.0,57.0,53.0,173.68
2020,6,3,IT,Livorno,pm25,96,25.0,30.0,25.0,63.16
2020,1,13,IT,Livorno,pm25,96,50.0,107.0,65.0,5246.53
2020,7,7,IT,Livorno,pm25,96,34.0,53.0,34.0,613.26
2020,7,29,IT,Livorno,pm25,96,46.0,57.0,46.0,224.84
2020,5,23,IT,Livorno,pm25,96,30.0,50.0,38.0,515.37
2020,6,18,IT,Livorno,pm25,96,21.0,30.0,21.0,138.32
2020,5,3,IT,Livorno,pm25,96,21.0,34.0,25.0,245.05
2020,5,14,IT,Livorno,pm25,96,42.0,57.0,50.0,305.68
2020,5,29,IT,Livorno,pm25,72,17.0,21.0,17.0,36.06
2020,7,12,IT,Livorno,pm25,96,30.0,38.0,30.0,111.16
2020,1,27,IT,Livorno,pm25,96,25.0,87.0,50.0,6007.58
2020,4,8,IT,Livorno,pm25,96,53.0,61.0,59.0,108.63
2020,6,25,IT,Livorno,pm25,72,34.0,50.0,42.0,432.68
2020,7,16,IT,Livorno,pm25,96,34.0,50.0,42.0,323.37
2020,1,17,IT,Livorno,pm25,96,50.0,117.0,82.0,7267.58
2020,3,8,IT,Livorno,pm25,96,25.0,53.0,38.0,1381.26
2020,5,19,IT,Livorno,pm25,96,42.0,53.0,46.0,173.68
2020,5,27,IT,Livorno,pm25,96,17.0,25.0,21.0,111.16
2020,7,1,IT,Livorno,pm25,96,34.0,46.0,34.0,272.84
2020,1,9,IT,Livorno,pm25,96,50.0,124.0,74.0,9702.95
2020,2,3,IT,Livorno,pm25,72,34.0,61.0,57.0,1435.49
2020,3,21,IT,Livorno,pm25,96,53.0,85.0,57.0,1689.47
2020,4,25,IT,Livorno,pm25,96,42.0,46.0,42.0,30.32
2020,1,6,IT,Livorno,pm25,96,53.0,89.0,59.0,2108.84
2020,1,7,IT,Livorno,pm25,96,70.0,144.0,85.0,8854.11
2020,3,6,IT,Livorno,pm25,96,21.0,34.0,25.0,229.26
2020,3,24,IT,Livorno,pm25,96,30.0,38.0,34.0,111.16
2020,4,4,IT,Livorno,pm25,96,42.0,63.0,50.0,669.47
2020,4,28,IT,Livorno,pm25,96,21.0,30.0,21.0,138.32
2020,5,20,IT,Livorno,pm25,96,30.0,42.0,30.0,242.53
2020,6,10,IT,Livorno,pm25,96,13.0,25.0,17.0,272.84
2020,6,29,IT,Livorno,pm25,96,38.0,55.0,42.0,416.21
2020,7,19,IT,Livorno,pm25,96,21.0,30.0,21.0,138.32
2020,2,19,IT,Livorno,pm25,96,25.0,57.0,42.0,1437.47
2020,2,22,IT,Livorno,pm25,96,50.0,91.0,59.0,2982.95
2020,5,7,IT,Livorno,pm25,96,25.0,42.0,34.0,365.68
2020,1,25,IT,Livorno,pm25,96,57.0,76.0,57.0,649.26
2020,7,11,IT,Livorno,pm25,96,38.0,53.0,38.0,426.32
2020,7,21,IT,Livorno,pm25,72,34.0,46.0,38.0,252.39
2020,7,31,IT,Livorno,pm25,96,53.0,61.0,53.0,111.16
2020,2,21,IT,Livorno,pm25,96,30.0,82.0,55.0,3582.32
2020,7,30,IT,Livorno,pm25,96,50.0,59.0,53.0,123.16
2020,8,6,IT,Livorno,pm25,96,17.0,30.0,21.0,234.32
2020,1,1,IT,Livorno,pm25,96,78.0,162.0,107.0,12921.5
2020,2,14,IT,Livorno,pm25,96,38.0,55.0,42.0,588.63
2020,2,18,IT,Livorno,pm25,72,30.0,42.0,34.0,252.39
2020,7,22,IT,Livorno,pm25,72,38.0,50.0,42.0,252.39
2020,8,1,IT,Livorno,pm25,96,50.0,59.0,50.0,144.0
2020,3,5,IT,Livorno,pm25,72,13.0,61.0,30.0,4004.51
2020,3,9,IT,Livorno,pm25,96,38.0,63.0,50.0,1093.89
2020,4,30,IT,Livorno,pm25,96,17.0,25.0,17.0,111.16
2020,7,3,IT,Livorno,pm25,96,42.0,53.0,42.0,204.0
2020,7,13,IT,Livorno,pm25,96,30.0,38.0,30.0,121.26
2020,1,11,IT,Livorno,pm25,96,55.0,95.0,78.0,2356.42
2020,1,20,IT,Livorno,pm25,96,21.0,38.0,25.0,406.74
2020,5,18,IT,Livorno,pm25,96,46.0,55.0,50.0,116.21
2020,5,31,IT,Livorno,pm25,72,34.0,42.0,38.0,108.17
2020,6,2,IT,Livorno,pm25,96,34.0,50.0,34.0,444.63
