Year,Month,Date,Country,City,Specie,count,min,max,median,variance
2020,1,5,BR,Vitória,pm25,24,12.5,18.5,14.1,36.71
2020,1,19,BR,Vitória,pm25,24,15.1,16.5,16.0,1.47
2020,1,23,BR,Vitória,pm25,24,12.8,17.2,16.6,21.38
2020,4,17,BR,Vitória,pm25,24,19.6,27.9,21.8,69.74
2020,1,12,BR,Vitória,pm25,24,13.6,21.4,15.9,59.43
2020,4,21,BR,Vitória,pm25,24,12.6,13.9,13.1,1.42
2020,2,4,BR,Vitória,pm25,24,12.6,14.5,13.7,3.68
2020,5,18,BR,Vitória,pm25,24,11.2,15.9,12.7,31.42
2020,3,18,BR,Vitória,pm25,24,13.0,17.0,15.7,20.13
2020,5,2,BR,Vitória,pm25,9,24.7,26.3,25.6,3.09
2020,7,20,BR,Vitória,pm25,24,11.7,17.4,14.3,39.4
2020,2,1,BR,Vitória,pm25,24,13.1,15.8,13.7,7.24
2020,2,26,BR,Vitória,pm25,24,10.7,18.6,13.6,42.6
2020,3,3,BR,Vitória,pm25,15,12.2,16.8,14.9,24.03
2020,4,20,BR,Vitória,pm25,24,12.2,13.8,13.1,2.08
2020,7,7,BR,Vitória,pm25,24,17.1,20.1,19.1,13.13
2020,3,1,BR,Vitória,pm25,24,13.8,16.6,15.4,6.69
2020,3,28,BR,Vitória,pm25,24,13.7,16.1,15.1,8.37
2020,4,3,BR,Vitória,pm25,24,9.6,15.6,12.5,29.06
2020,1,22,BR,Vitória,pm25,24,13.4,16.4,13.7,9.99
2020,5,31,BR,Vitória,pm25,24,14.4,19.0,15.4,22.56
